Coordenada_X,Coordenada_Y,Equipo
2.6599993459185454,3.0652848391612206,0.0
1.9651963308366243,3.5093059882641615,0.0
2.108114728894922,3.876913353076472,0.0
2.836635290310233,2.479464104975791,0.0
2.741194273802001,3.8528498073963426,0.0
3.5352967373549857,2.5912639393372485,0.0
4.1245709048566805,4.9471080027241525,0.0
2.7826944354724046,1.909802575940142,0.0
1.9113568998187993,3.1452243728178866,0.0
2.698968271024455,2.078432511003277,0.0
3.8606068438997583,4.072710878451117,0.0
2.109954026534269,5.243278511231244,0.0
2.0400631895816432,3.2553028285916503,0.0
1.7108281221524648,4.737354587984053,0.0
4.263261463816168,3.7473824837706453,0.0
0.95229979777569,4.507488552515591,0.0
2.02366207411347,3.7372642019582965,0.0
2.0039206594320618,4.583419452154865,0.0
2.6567731324574693,4.453938085060104,0.0
2.4271916037385597,2.5622372994049734,0.0
3.1188124381126725,2.5860458828751103,0.0
2.514027968478271,2.8184098358053515,0.0
2.102668222711176,2.4459453758446217,0.0
2.5775401463148753,3.5011721957856397,0.0
1.8969998848355019,4.323338072789527,0.0
3.9255710645462103,3.472857361762364,0.0
4.214427330293451,2.7194619639682562,0.0
1.3417260497033836,3.2185196014871424,0.0
3.417946159698659,1.2383146188876986,0.0
3.086064213473343,1.9823301144439098,0.0
3.08280242350261,2.7289352452551308,0.0
2.542582339186414,3.465668808365958,0.0
2.36354332709122,2.7792062556749615,0.0
3.846547951748796,3.1834338533479585,0.0
3.863987054827789,2.7899228346737717,0.0
3.1027383915845452,2.6454865806661294,0.0
1.567393659310379,1.9720808745115679,0.0
3.058314793770671,3.399846481908626,0.0
2.6327421479678015,2.591868457099537,0.0
2.9426561103671998,3.1236521863892537,0.0
3.11357970461815,2.432437614844949,0.0
2.898173730134621,3.530754059742117,0.0
3.8874544350042424,3.099637800517036,0.0
2.4014229137573504,3.243307939845654,0.0
3.87944326747118,2.313766128067373,0.0
2.684203945636271,2.263080889986648,0.0
3.724220097669543,3.282381755921225,0.0
3.8125921963245064,1.7202492734297405,0.0
3.3767107126438205,3.781320857119967,0.0
2.4717430939604923,2.9005977414373376,0.0
1.3633343740459294,2.1221225138353126,0.0
3.4265537344671433,1.6497775655371196,0.0
2.6172109872697176,3.9093051684059894,0.0
3.085164520008262,0.9753870577245154,0.0
3.874427702498681,3.4238684344273738,0.0
2.373305245265524,3.1250124666573615,0.0
3.118790216249731,3.5726385206206674,0.0
1.5379731748470236,2.0234632243582125,0.0
3.3315415133542228,2.3950874546500422,0.0
2.4498478414122715,3.2924201475120265,0.0
0.9361088454182962,3.0471702082848715,0.0
3.383712080203882,3.7898022372488733,0.0
5.364931824836191,2.959929982621198,0.0
2.9699287282626115,4.2570292218248325,0.0
2.0401905327884315,3.124864699079809,0.0
3.5704951361611017,4.46165627651338,0.0
2.6615769742361244,4.548208611580272,0.0
3.405485261647638,4.576445925094106,0.0
2.105756913696152,2.3368711823785264,0.0
1.6182612904602272,4.0962240610484155,0.0
3.297422674134082,2.980790893008341,0.0
2.486089591283334,2.9848386987419846,0.0
2.3811820008760076,3.738681342586954,0.0
3.8682059992601525,2.681752838251124,0.0
2.5786987179171157,1.500803504242801,0.0
3.3927483254321347,3.0223839626350393,0.0
2.4952575698097075,4.703104945940411,0.0
4.0830758025490725,2.6861695792470863,0.0
4.573591948126039,2.9312114664763333,0.0
3.6115083097716036,3.355302040274143,0.0
2.141335245777125,2.670344365100311,0.0
3.7394105650104708,2.820457425189125,0.0
2.994795771814756,3.113980508121131,0.0
3.392257425409861,2.627818542093971,0.0
2.6957820826631096,4.179038522212109,0.0
2.6322039402240023,4.90583120077928,0.0
3.2203571437264507,3.4143981932239407,0.0
4.700296088282953,2.560162998714565,0.0
3.265179708295877,3.4581877070120974,0.0
2.805065423825193,1.9732497211469293,0.0
2.386451406363805,1.75592304625467,0.0
2.6876734138885032,2.9244948238936153,0.0
4.39855691541486,4.13493059915951,0.0
2.5532748136854715,4.267694531586886,0.0
2.6235093342858145,3.3543940242889096,0.0
1.973497333257008,3.6319503488222407,0.0
3.664972708155309,3.209791458015894,0.0
3.52153523039352,2.9110441324499696,0.0
4.21655364612494,1.9175373728227116,0.0
3.6791010944057785,4.072636840368814,0.0
2.882703294378991,2.6193062400806335,0.0
4.351410068201137,3.742746173366289,0.0
4.181935958972456,2.9689256518785268,0.0
3.1197778845776587,2.1399239860779673,0.0
3.3595643409341114,2.255612312569932,0.0
1.524439240420511,2.4800509035268727,0.0
3.261409037656626,3.0998386269394107,0.0
3.0932479535378485,4.0635995966784915,0.0
2.9382743970826133,3.6381394259360254,0.0
3.420830012679561,2.2858236194942174,0.0
2.1679950070658554,1.8173378757404623,0.0
5.084704739575494,3.6053135841438766,0.0
3.6800861881205575,4.742939294266581,0.0
3.6387527990712227,3.8630027322653118,0.0
3.637450425247187,4.830746368601473,0.0
3.8935501441235694,2.550955031451002,0.0
3.1160945241633153,2.9977996268942735,0.0
2.4833747416013656,4.196508263286459,0.0
1.6012066489700891,1.5274358389791465,0.0
3.9609469075813455,3.3439329819759926,0.0
3.5143236239409603,3.2839543083912,0.0
1.8918674202575512,4.2577883548083655,0.0
1.8316946768080513,2.128173931762931,0.0
1.3677424865347372,2.7977324984926444,0.0
2.731157722525883,2.3872340336669797,0.0
4.042488481844356,2.9028464959634594,0.0
1.6766771192965666,1.8954531046252674,0.0
3.073187418773901,3.4764189035654525,0.0
1.6352924013888954,3.1515983527859364,0.0
1.6921388715945833,2.7529107022963863,0.0
2.382896923650074,3.2535019024086704,0.0
4.627969027091085,3.3959852552810625,0.0
2.2783034730059564,4.3373073496369265,0.0
1.7375108532230255,2.9130743129900196,0.0
2.5097607076444985,4.1986320237983215,0.0
2.523743542422621,2.268475716914152,0.0
2.7755458264349175,2.441078790737501,0.0
2.3987187850561917,4.440821914416157,0.0
2.4907617854303687,4.096716994916534,0.0
3.3601509324032484,1.4739736795205454,0.0
2.9715936931823927,1.029394235043538,0.0
2.0988340190749453,4.357304473075409,0.0
3.5185928522680627,2.8831696579472452,0.0
4.990005236446148,2.4339400489687337,0.0
3.3713803275092626,3.2331926955086914,0.0
4.06067804876848,2.474107497805983,0.0
2.5070736100709192,3.0048063296824745,0.0
3.0720814380057324,2.7375484228563693,0.0
1.9992907818246815,2.663654677335841,0.0
0.8472315898297156,1.266409849465912,0.0
2.343034829641348,2.0725280685019682,0.0
2.6100769369060184,3.996859071626891,0.0
1.9602341772134266,3.6917237994819443,0.0
2.802655000913569,3.1898689321503455,0.0
1.8883845403262867,3.7213107609712375,0.0
4.694180202221088,3.0671823227363544,0.0
1.8544101367624415,1.461695398522187,0.0
2.2277898531320814,1.9987778610022113,0.0
2.4265310096763724,3.440965587625272,0.0
3.8340115712650378,1.4310347313570722,0.0
3.62589612626653,2.2767649045255567,0.0
3.029487760255358,2.3581036773968607,0.0
2.4118184216382534,3.2293229335286937,0.0
0.5538629806434479,2.817235229875955,0.0
2.2110847497494834,3.1678486587948655,0.0
3.0330763085610113,3.429206589330613,0.0
2.629684144579191,3.3219676415947452,0.0
3.989199664495401,3.7755358951853673,0.0
3.4270303519966814,3.1496700878536883,0.0
2.378887861630875,2.1076831314013655,0.0
3.604244591685806,1.8763561548299992,0.0
1.6598289797012264,3.361484597429728,0.0
3.244711432676373,2.9029084817897535,0.0
3.883202939141339,2.9857446855999354,0.0
3.5129331179544043,2.404565249294935,0.0
2.4668995663108144,2.9368455529053423,0.0
3.7179457790172217,1.6303930738372392,0.0
1.422661564324186,1.7340824538821071,0.0
1.957473275811074,5.636155657233416,0.0
2.140277948647096,1.056900264789775,0.0
1.3575517898653302,2.0597294229198555,0.0
3.9413124406001887,1.9411404646009152,0.0
4.33093233241633,1.940626498642444,0.0
2.8067151567047777,2.578424681110179,0.0
4.092760662356306,1.8146990086321326,0.0
2.0835008190683912,3.626957492942893,0.0
2.5984380089054144,3.0695036331314087,0.0
2.654897262279859,3.4034855620526794,0.0
1.9864573378352104,3.2211500809502214,0.0
3.4381462906571643,2.364349770704206,0.0
2.91790748771362,2.2887580630437787,0.0
2.5547304606919874,4.183416954582043,0.0
3.073306627440756,3.101955668638675,0.0
3.7939015084837897,3.108741617874843,0.0
2.6412356446095666,3.088480189678307,0.0
5.018330744392712,3.078517719267321,0.0
3.6269214698087087,1.693843073803057,0.0
3.272823866771522,3.3364373738470143,0.0
3.0672991503050753,5.306310259007359,0.0
4.684001231416783,3.0628375411127937,0.0
3.289146087536442,4.558475163986139,0.0
2.8920380966640056,3.1299758359339465,0.0
2.187244262168292,3.272448017794906,0.0
3.2908082056298977,3.290712217311285,0.0
3.5158512675354365,1.2544214416926394,0.0
4.5454200735720525,1.6393485151742033,0.0
2.8151659747554665,2.839544168286429,0.0
3.209793605385093,4.557551070279424,0.0
2.7419374468164768,2.5838292361542137,0.0
3.5271970340002095,3.4680540878895467,0.0
3.5743544670029226,2.1589455569937113,0.0
2.523821186817941,3.853297568832567,0.0
3.049426073904095,1.6754961385153937,0.0
3.090167528470482,3.9728065776220283,0.0
3.292684796399144,2.964053979627402,0.0
3.9372034498752435,2.83156535448351,0.0
4.3669364834664774,3.621788885853333,0.0
1.7102427550741113,4.214575816508951,0.0
3.8488315010817504,1.5959765040212157,0.0
2.151221798021705,3.618421192483952,0.0
3.5135338111808614,1.509530766769322,0.0
3.276104144648529,2.397340371751236,0.0
2.435010356858534,0.7321016325147744,0.0
4.37863792869998,2.758020081925268,0.0
2.5871789784244563,3.180928722541548,0.0
3.884604317663994,3.863544621941144,0.0
3.0325279432764773,3.2861354866507493,0.0
1.526561520154482,3.0481189620577305,0.0
2.8898574417590885,3.8361621040057043,0.0
3.6081096922508746,4.211659827487679,0.0
2.7275926801756385,3.9443066101393436,0.0
2.1647764744158158,4.8755371616550285,0.0
3.543236376559788,2.5196785057539923,0.0
2.7606212123485556,4.1510419505298675,0.0
2.92362875839145,1.679580212978163,0.0
1.8171034780311697,1.8785745434981358,0.0
4.314407814362158,2.9877972498977545,0.0
4.418572979203998,2.5691941791709376,0.0
2.6114278047304964,3.634845218398769,0.0
2.361711826533303,3.411508186895576,0.0
5.156756738448328,4.418733557281307,0.0
3.2400196968204833,3.488785561217005,0.0
2.2668244176769003,3.4230468955441378,0.0
3.233960369824079,1.977294728561448,0.0
3.0271568657212296,2.7716875888866426,0.0
4.064101428144436,3.8344074393880128,0.0
5.078365947236977,5.644199669248309,0.0
2.970436066763611,2.2423216829313852,0.0
3.634982031636706,4.059689508853922,0.0
2.598495844003399,3.0147924918267,0.0
1.8674725950344706,3.1071987711133535,0.0
3.0589314760763653,2.2625424057348544,0.0
1.32133759156804,2.5696987400671154,0.0
5.287848181430817,2.9180776370643082,0.0
3.9407758106882533,3.7955557401214026,0.0
3.287341720130982,4.357682622975582,0.0
1.403211176327684,2.5656429087454358,0.0
3.0937098020399616,2.5032803683338147,0.0
1.7263161087523538,3.677523971882758,0.0
3.699627519241644,2.777441554068009,0.0
4.089310561517365,3.963433917544873,0.0
3.0400434724728034,3.573036477001049,0.0
1.5267809184373806,2.4677829394236,0.0
1.6157668481232974,3.831350230212279,0.0
1.5206015133564752,3.448625398892216,0.0
2.2803760272893667,2.796812011600326,0.0
1.925197092143231,3.418087828883003,0.0
2.447463680141845,2.1086181402105053,0.0
4.325609908893915,2.6353520006025493,0.0
2.4406237383112916,3.708586112801001,0.0
2.396396717129134,2.7568977717538017,0.0
3.1055260554297837,3.405804921345549,0.0
3.5825244524665236,1.6904879986400339,0.0
3.996623764623376,2.9447559596590698,0.0
4.677793209519669,3.2193735255411142,0.0
2.368850582422096,2.4405824364607374,0.0
2.82801863618678,3.100940042354294,0.0
1.1951688121706074,3.2013818754983405,0.0
1.9257877555117844,2.0765611280268943,0.0
2.7525006447185993,0.44832853224877045,0.0
2.3294503724665314,2.182530377887616,0.0
2.243867319332755,1.1051128730745936,0.0
2.1205418060760537,3.653450121750004,0.0
3.762305507622964,4.019186341831759,0.0
1.7050337392026949,1.944176209764324,0.0
4.34220660213477,2.043274332199207,0.0
2.0060271203746662,2.662954846614697,0.0
4.3819489028627565,2.3990564261259206,0.0
1.7527945987513462,2.3235202476839225,0.0
1.8420769003557596,1.4499804055711438,0.0
3.1821715936585373,2.9510430274878794,0.0
2.967128983403573,2.1714486329130493,0.0
3.715390995400136,1.5823729341595678,0.0
2.134825216542378,2.5592054671915614,0.0
2.6637810629040346,3.11940200064987,0.0
2.96223606791764,2.79743366958898,0.0
3.4836666090826154,3.452441309216152,0.0
3.4095527905194136,4.745617906937866,0.0
3.7113656659197467,2.9546934520463615,0.0
4.14989705884148,4.26224139452241,0.0
2.8890671587252856,1.7225196178021376,0.0
4.327944254802629,0.010831186330568787,0.0
2.860408046717727,2.2357242624594,0.0
3.1164773037379145,2.6319867848038196,0.0
3.3250592770053116,1.9179316146182384,0.0
3.0519194444711473,3.554846615033605,0.0
3.66248825505532,2.4408877278387298,0.0
3.316458287554506,2.841615706707948,0.0
1.6649265689450892,2.9651263401757655,0.0
1.4946772757714266,4.093189399353002,0.0
3.2950937964345033,2.4455602465461754,0.0
2.2170953863234746,2.5548818627963614,0.0
3.4223453261734758,4.104945724250753,0.0
1.5195481993821012,4.322546616746865,0.0
2.920360331825024,4.318581532355543,0.0
2.34589831459448,4.273586142275738,0.0
3.4396087842674823,0.8990429599004046,0.0
1.95000754714607,2.1152536469563494,0.0
3.48246230631277,4.845433415101926,0.0
3.959151871517883,3.5097199835531034,0.0
3.4094207971559003,4.586105503450492,0.0
3.277751715383012,3.809655266003168,0.0
3.8611314668192587,3.4695734418410447,0.0
3.746476657717786,3.5007279530210025,0.0
1.3249363622663914,2.8625063596484877,0.0
3.9697789146098286,3.0355410284689444,0.0
4.381721820203444,1.9865532620346298,0.0
3.5236395741264626,2.5041759889079285,0.0
1.759187792964702,2.6073194614413207,0.0
1.886822942660401,3.3361772317951157,0.0
0.9897897136807492,3.653925981815402,0.0
3.9401839615610816,3.849447561132997,0.0
4.168374959427014,4.7153815833098385,0.0
3.3997286558363884,3.8512273751831607,0.0
3.711378672680442,3.711832494118716,0.0
2.72000103889361,1.8044650051200526,0.0
3.476244484449275,1.5499453805606602,0.0
-2.6735802624357565,-3.602348038721546,1.0
-3.2728863948640123,-1.6624440627236714,1.0
-2.868144105815856,-3.48788988618183,1.0
-3.9853044178535986,-3.1546187863661967,1.0
-2.991759988670318,-1.2790646790154245,1.0
-3.4456915778683883,-2.503786919066918,1.0
-2.584316543682754,-2.210142416463084,1.0
-2.4586077900646517,-3.4142685479233372,1.0
-2.711381736989686,-4.240769258493409,1.0
-4.012746011781559,-4.2032744783975975,1.0
-3.124193252476864,-3.5597567879794143,1.0
-1.4774299806265208,-3.2520079906363804,1.0
-3.456676828113748,-3.0067772979285956,1.0
-3.6063234969916858,-2.7968755538917627,1.0
-2.303946109007622,-2.8978754383057295,1.0
-3.5036640221318507,-2.400004574344404,1.0
-3.8090641034601997,-2.750600289323328,1.0
-3.619595114502512,-2.1019690641957323,1.0
-2.1270466823180243,-2.608238545609982,1.0
-3.1722604187822125,-2.871255789623588,1.0
-2.2707255423961965,-3.6023038806912617,1.0
-1.9358744847846774,-2.5093814102995804,1.0
-3.390205347624789,-4.1455365737875045,1.0
-3.1434145889565186,-1.8737485032816612,1.0
-3.2112895807487805,-2.0872594064551833,1.0
-3.7172446837453212,-3.2312880450964063,1.0
-2.0973085718646587,-3.357486146519461,1.0
-3.380470860984499,-2.1394164313523962,1.0
-3.933822075857686,-3.0520045526435124,1.0
-1.462481521762658,-2.1917068208051464,1.0
-3.2048265049226967,-2.0464956953708473,1.0
-3.0557490261349662,-3.680237941909007,1.0
-3.517999262036021,-4.345188253449638,1.0
-4.034602924660824,-3.0919009877815444,1.0
-4.343628611532882,-2.1976842611843246,1.0
-2.2215358096871505,-3.045274147952175,1.0
-3.50895590322283,-2.0787307109844133,1.0
-4.900008694106528,-4.018841695322645,1.0
-3.735766670061256,-4.6518435807487055,1.0
-3.256821798647669,-2.93210030652501,1.0
-3.6682457368307784,-3.933500169288167,1.0
-2.5527725753288237,-3.4150472566340033,1.0
-3.3795172915523066,-3.158082349308819,1.0
-2.227749161228788,-2.0546964283486884,1.0
-2.221949817112627,-2.3121979387347644,1.0
-3.903318415071616,-3.398589261205762,1.0
-3.6567775344642577,-1.965974661201181,1.0
-2.0497863768178846,-1.0855888859496747,1.0
-2.7440499370937763,-2.9835351829236267,1.0
-2.3734778814964583,-1.8558105448058793,1.0
-2.370619546143933,-1.1042473554204952,1.0
-3.6124776159330905,-2.3378047466994074,1.0
-0.7536393104136612,-3.254255794180248,1.0
-2.113382836473815,-2.5113267390723903,1.0
-3.381546526264918,-3.821803955718406,1.0
-2.0687726731144336,-3.5896768124436385,1.0
-3.1027421506759003,-3.355306715604396,1.0
-2.8910020845751805,-2.966429844867799,1.0
-3.557939201532538,-2.7394994313944907,1.0
-3.7982402394470736,-3.866131827493664,1.0
-2.3033461425066313,-1.4834336676264819,1.0
-3.6276734158843964,-3.0922220711894193,1.0
-3.6984383449248055,-3.3896719678395173,1.0
-3.2872527031300645,-1.5580873666942494,1.0
-3.969455229498807,-2.2376774437963083,1.0
-2.9540674011360637,-2.628376007884095,1.0
-3.4657762292861034,-2.6293891126149447,1.0
-2.1010416737837483,-2.9232106110277822,1.0
-2.074669766848328,-2.994638791972763,1.0
-3.0137366637378955,-2.7997291401247018,1.0
-3.75208371764496,-2.2565748232826577,1.0
-3.1836175563248745,-3.618355841541787,1.0
-3.33231710313496,-2.535605107700506,1.0
-1.5765315737607686,-3.55253767411777,1.0
-3.3007348451683933,-1.6744418069576772,1.0
-2.7950011511643975,-3.267857289663649,1.0
-2.4187623336306214,-3.3705967937292893,1.0
-1.6932364582266504,-4.648961866443417,1.0
-3.317535397330839,-3.4209184308879474,1.0
-4.321141210162892,-2.118235729778136,1.0
-2.8892432067045193,-1.6457141336842498,1.0
-1.9791971752751134,-4.673429674125533,1.0
-2.65504943456238,-4.009157797493371,1.0
-3.4943533089735634,-2.539906261319097,1.0
-3.3036650650905637,-3.355410358835827,1.0
-3.772136556120942,-0.8359420804935445,1.0
-3.2053198348153487,-2.457812000559307,1.0
-3.7827796686872315,-1.9654666448457894,1.0
-2.6487901505084155,-1.9664965167654338,1.0
-2.5499323093447566,-3.0017284623464535,1.0
-2.92310022578218,-3.668837495822335,1.0
-2.2109108231043857,-0.8529637305141309,1.0
-1.895361965587939,-3.509375505365001,1.0
-1.7028431397252284,-3.5282602267713825,1.0
-2.884679531375836,-2.734715359724935,1.0
-3.4889500866762475,-3.28950669108574,1.0
-4.974217728098975,-3.8392864903386834,1.0
-3.4097615053764088,-2.803290031784882,1.0
-4.147851034552598,-2.785985633070207,1.0
-2.9751433140554298,-2.822356770722185,1.0
-2.2690582707599445,-4.274005067326029,1.0
-2.33187249056218,-4.229012551978689,1.0
-2.2567452627352877,-3.0463077584767673,1.0
-4.3406336163832355,-1.9126397586926873,1.0
-4.325975725046558,-2.1089180991640806,1.0
-1.8430168350621252,-2.972319726879903,1.0
-4.821259522646766,-4.038445187657816,1.0
-2.372023925384371,-2.1304061552106095,1.0
-3.1711320343650806,-1.2486168368078707,1.0
-3.3015661113154176,-2.2405542736592734,1.0
-2.8232037746029306,-1.428574196574555,1.0
-1.3713751133736212,-2.2662216733981584,1.0
-3.7147920579215,-1.5371330643099108,1.0
-3.3613108837658925,-2.6496134321662175,1.0
-1.9889454339157162,-4.279805477263952,1.0
-3.79035803960379,-2.8410529819505963,1.0
-2.236879420486724,-2.4933062214724515,1.0
-3.040418503313492,-4.01328701301022,1.0
-5.017188349790074,-5.016735507665159,1.0
-2.8963781617587347,-2.879563199261241,1.0
-2.9195967393830724,-2.7687828932798944,1.0
-2.8062837438004538,-2.9680163337161,1.0
-2.376891284777782,-1.6973642924000854,1.0
-2.4655177945064812,-2.122756875781958,1.0
-2.9958464330422405,-1.8938359556168058,1.0
-1.9704986064871053,-2.0419005239255235,1.0
-3.335319533656535,-3.2911948518113965,1.0
-2.738614669518379,-3.240529332935473,1.0
-3.7865632715524296,-3.6351919121599643,1.0
-4.853985595077886,-2.314238233716332,1.0
-3.7040827397824874,-4.549389809299747,1.0
-2.91033837794852,-3.240136293914431,1.0
-4.444783368576953,-3.2052565052672537,1.0
-3.8022872578035267,-3.335139537049399,1.0
-1.4482433034395887,-2.936001001304301,1.0
-3.2570439972028464,-3.743355777849335,1.0
-2.5916551809926704,-1.973146074281093,1.0
-3.7801448535976085,-2.106869648701942,1.0
-4.237932144649873,-2.2256796127681184,1.0
-3.9144972776588407,-2.2325646657936407,1.0
-2.043948175363312,-0.7310530846532712,1.0
-3.262498109829663,-2.82713036130986,1.0
-2.889910960346787,-3.03098986096341,1.0
-3.6396958937885016,-1.1644540845422093,1.0
-2.3308469475314566,-3.3027600893612306,1.0
-1.7345900228825935,-3.5208329688947115,1.0
-0.9770786145332595,-2.306889318736586,1.0
-2.414165854646108,-2.8810329174938283,1.0
-3.8709914597660338,-1.1970420151336396,1.0
-4.688284968392839,-2.654453703949119,1.0
-1.8116885930598852,-3.2946420086657016,1.0
-4.663575464889929,-2.177225470827848,1.0
-3.064862585232028,-4.063988475351756,1.0
-2.085103824931589,-3.4315630467251275,1.0
-1.4857537910060772,-2.205117986172676,1.0
-3.808756385402593,-3.9099806203469605,1.0
-2.8571785798571043,-3.300406628319635,1.0
-3.109875705039817,-2.12008977385334,1.0
-3.654376918664967,-1.89381210710043,1.0
-1.8806390750943724,-2.2191329698483435,1.0
-2.486949066361173,-5.240328573649133,1.0
-4.0720514078330075,-2.6432786721489103,1.0
-3.1790893272354506,-1.8685730716231777,1.0
-3.340607329568822,-1.1756208496082043,1.0
-2.6087891931813827,-4.029074123323681,1.0
-1.2837469960159957,-4.132113277298302,1.0
-2.697950384844367,-2.72432751406327,1.0
-3.2519407280889254,-4.220308285395797,1.0
-3.087214846426421,-3.163881169839745,1.0
-2.6377046815042684,-2.5501931646952745,1.0
-4.558979806760329,-2.111676521095275,1.0
-1.9990311234374383,-2.528095749701709,1.0
-2.8487747028430257,-2.10878815384767,1.0
-3.111446390608528,-2.163470327354317,1.0
-3.36802591196321,-2.762496967970687,1.0
-3.061063240171439,-2.688570803090003,1.0
-3.858877828167042,-1.5168063267969494,1.0
-4.4657718879282235,-2.328021272114401,1.0
-2.5215554938334237,-2.26553129823169,1.0
-3.6716347742999775,-2.793783477391066,1.0
-2.7976482237425406,-4.177461358866999,1.0
-3.1780902220537044,-3.1802062061092733,1.0
-1.8366989150772663,-2.702152367976491,1.0
-2.5728889634250245,-1.871261910061638,1.0
-2.0076061275776365,-1.5006968307126467,1.0
-2.315558005714729,-3.2215605774813216,1.0
-1.4143168767448286,-1.9766542673232648,1.0
-4.408541766739705,-3.8211802514844204,1.0
-1.6799807717856656,-2.702337439305388,1.0
-3.7110262923288477,-2.085766629047603,1.0
-3.9810538862475586,-1.1734875474960806,1.0
-4.125081854953688,-3.897742414587236,1.0
-3.3724648071442447,-3.94101796670918,1.0
-2.618303772824393,-1.4153353203977712,1.0
-1.7547402293479515,-1.492635138214058,1.0
-4.716722358357889,-2.802582270550122,1.0
-2.7272732214228457,-2.5481423485793875,1.0
-3.8862579632088248,-3.343441952257227,1.0
-4.129243051785588,-3.1330584329236193,1.0
-3.498653418124481,-4.530250852467409,1.0
-2.915129259742252,-2.974857003906608,1.0
-3.5939425200976354,-2.873769323480497,1.0
-4.11120287289023,-1.135808771712326,1.0
-3.3717221438008047,-1.6465056211926175,1.0
-2.4784288339320977,-2.5034642214865537,1.0
-2.6404735160598567,-3.8452664012125863,1.0
-3.4612136523691905,-3.4328292729997303,1.0
-3.1631242415631533,-3.195200337964553,1.0
-3.694747463749635,-2.0701054693189804,1.0
-2.797120135724887,-4.486017044783872,1.0
-2.220754410555964,-3.17846276119402,1.0
-3.7117128666947883,-3.0458094575115746,1.0
-3.4549310199841834,-4.325615274759837,1.0
-2.4913871904987532,-2.142123304696631,1.0
-0.7244534951594046,-5.065995822499336,1.0
-2.384432785264761,-3.195070336242225,1.0
-3.16253020200759,-3.033001063755089,1.0
-3.9377876955719078,-1.7086907156054325,1.0
-2.0442100401021293,-2.3720877197019874,1.0
-3.7358981486443605,-4.6327184352943425,1.0
-3.186438787129622,-3.8247055436314765,1.0
-3.349583484964821,-4.372950892288005,1.0
-3.0798201323721712,-3.0935258216226553,1.0
-3.855893909743201,-3.688449006942148,1.0
-2.1419743210320665,-3.192836199058042,1.0
-2.606112083969079,-3.9936871177731943,1.0
-3.274076644437333,-3.647982621918893,1.0
-3.216523723547752,-2.325370642316587,1.0
-3.305745604130382,-2.320935412925623,1.0
-2.8926594412305575,-3.8710085895553603,1.0
-3.7026202078303894,-5.151956011363398,1.0
-3.942655526546737,-1.9994074471895864,1.0
-3.20507646923493,-3.03760458638971,1.0
-2.4222035053508124,-3.570292186196885,1.0
-1.617741665080515,-4.037456675461445,1.0
-2.8352294284734567,-3.281096595489878,1.0
-2.268482978634588,-3.135687657214434,1.0
-2.2672023308209672,-2.3740396206646337,1.0
-2.7101320281573162,-0.9697647605044248,1.0
-2.587159562281394,-3.558564531564404,1.0
-3.3538645671633023,-1.8312380996091675,1.0
-3.6583052496291986,-3.474029476881132,1.0
-3.8606080019360105,-3.4163783500520433,1.0
-3.1704935363169007,-4.6929753011288415,1.0
-2.7612035345062056,-4.500024631118641,1.0
-3.3138586732678967,-4.718896783784825,1.0
-3.042660360613514,-1.8806439677742748,1.0
-4.337903445262716,-2.5025260174490356,1.0
-0.961580201124002,-1.564418627239459,1.0
-1.5581515895424911,-4.212961909065705,1.0
-3.1536394757616044,-3.215085477595632,1.0
-2.7399555823156816,-3.3113458652425827,1.0
-1.5042763276780307,-3.079339780368825,1.0
-2.287381455018973,-4.188331461241641,1.0
-3.513714935124022,-2.1919395864122624,1.0
-2.5394404599028335,-4.005395482516849,1.0
-4.2397305984622236,-3.425022610757548,1.0
-2.7540277816618817,-1.767182126933857,1.0
-2.736176857424624,-2.8097530846446293,1.0
-4.680261381868284,-2.1423776153174137,1.0
-2.076880006037734,-3.087156619526348,1.0
-2.6031049557545654,-2.0525314293500956,1.0
-3.293846578956173,-2.5814693889453055,1.0
-3.2409552796616854,-4.869428260096845,1.0
-2.2406290402518847,-4.399384609743274,1.0
-3.530667015267802,-3.8860840325028656,1.0
-3.5648769788969035,-3.0623757099287277,1.0
-3.669658613358711,-3.8745725436359515,1.0
-2.2907592311883507,-1.9378886006146228,1.0
-2.4269930627791747,-2.5004647678627614,1.0
-4.0270095690921295,-3.1225511768234204,1.0
-2.863010999264825,-2.8632317566877723,1.0
-2.7384416137092025,-1.6540358596879943,1.0
-1.9336807330328132,-4.377206856372419,1.0
-3.366563242124878,-2.176226509384771,1.0
-3.4729001981477263,-2.697875219433516,1.0
-2.5289077745291486,-0.45107983136283947,1.0
-3.477702774853562,-1.9704433723990729,1.0
-2.4016704197210217,-2.637348191421424,1.0
-2.7907900790301468,-3.1117850515773435,1.0
-4.558424550317911,-2.373610107095235,1.0
-3.2279713271993415,-3.794494399894172,1.0
-2.8099331146198425,-4.5595654345311685,1.0
-2.3630849331742194,-2.8457493403542435,1.0
-3.4519203706384447,-2.663883247468699,1.0
-3.739056505847263,-4.181340437709267,1.0
-3.7686645037993443,-4.6404668226226455,1.0
-2.828137164764079,-2.485942619931935,1.0
-2.9733165226701903,-2.3348132289727803,1.0
-3.625708358006306,-3.6737862147157068,1.0
-2.5979966719187915,-4.293042120322656,1.0
-2.8148883072866777,-1.874439002681,1.0
-3.5235879294062116,-2.1261131696747317,1.0
-3.52110836686172,-2.84221694874365,1.0
-1.4391704806294878,-0.6639568329104582,1.0
-4.934785533385604,-2.617030547330394,1.0
-4.377247695628606,-3.024914652088625,1.0
