Coordenada_X,Coordenada_Y,Equipo
3.0454076401523285,2.868880581667015,0.0
2.131280734448168,2.82036614419896,0.0
3.5668532726868443,1.9313217541022512,0.0
3.836927988387086,2.8824322259003106,0.0
3.0370192687740567,2.054815546982547,0.0
1.8286276740400706,2.756279943240835,0.0
3.164402115480618,2.485406674732237,0.0
2.917909377529069,2.07141872248169,0.0
2.5604561449918073,2.814766204813179,0.0
3.0332686423742956,2.674181211463462,0.0
2.8334456614187906,3.3314141306227008,0.0
3.0979031944855637,1.67398540651827,0.0
3.7849658569921747,3.2564207354645656,0.0
2.1069775961652764,2.5279588270051825,0.0
2.8007489478935903,3.4137477343753724,0.0
2.6682664300482672,2.4707987734856967,0.0
3.4866676839645194,2.9871571900847216,0.0
3.4266500237946955,2.5722912505875453,0.0
3.1330973388949177,2.316659305102247,0.0
2.704678978727213,2.363993845892003,0.0
2.939898503821607,3.700720329339747,0.0
3.262066563643726,2.7004121666381566,0.0
2.0722901333920523,3.238685602247007,0.0
3.949657519394785,3.161666392217248,0.0
2.916449714551222,3.4084416668239435,0.0
2.879404518457617,2.257937776986833,0.0
3.0893067180623914,3.2578164772418217,0.0
3.267673412426982,2.9501887989185267,0.0
3.5931533012840875,1.7812887911114719,0.0
2.2901904630444747,2.042660586635575,0.0
2.09510031746708,3.6875838308213202,0.0
3.1125675145352805,2.857512519529892,0.0
2.4526347459231976,3.4189324054694232,0.0
2.804367349863374,2.881104071556642,0.0
3.272677845152346,2.3210259499627934,0.0
2.524493883662558,2.4339462690553955,0.0
4.188823630097527,3.357600347324529,0.0
2.550384049327505,2.3297017725259344,0.0
1.8923121819085398,2.251169846882603,0.0
2.263802670365049,2.2133141793338535,0.0
3.8111528794878096,2.5134470053768503,0.0
2.9710106428517324,3.0790322062379896,0.0
3.8396502270490207,3.678820018355063,0.0
2.387462623929269,1.8258910886965798,0.0
2.5171312898279625,2.0091435970798854,0.0
2.848072834327019,2.0403320366509234,0.0
3.4623718174717006,3.7921872119584807,0.0
3.7163083953848988,2.318155822446185,0.0
3.450233093725674,2.845546746944848,0.0
2.6447234976304874,3.1371895697030037,0.0
2.042873840569614,3.0061087006128098,0.0
2.411766602012242,2.5698268826300965,0.0
2.6158153810473186,3.0036645070834447,0.0
2.637838779542505,4.242197921770336,0.0
2.103255189192992,3.324280131585993,0.0
3.3909531351501543,2.2049064210036904,0.0
3.1275554617804513,2.9035969475471233,0.0
2.987218933419937,2.9640493294643653,0.0
2.3971296046179424,3.4196532769671992,0.0
3.8115865447563237,2.8397533516056335,0.0
2.963922434173174,3.251223074297061,0.0
2.347967262424146,3.2999619268687117,0.0
2.844425257992316,2.8489410123393677,0.0
3.1418700226960423,3.650249993166685,0.0
2.919362361840807,2.751423995489505,0.0
3.222710891361097,2.692793415690255,0.0
2.551267780003381,3.0259468499893107,0.0
1.5436286183681691,2.8620189219585552,0.0
2.972831288665927,2.565404053488839,0.0
2.6387108800593078,1.2872223946455705,0.0
2.8445660884779262,3.2238283006539254,0.0
2.6157155468735107,2.5330615854040763,0.0
2.9562409376419976,1.8618321640259101,0.0
4.153371141438301,2.762203866084674,0.0
3.4363423294147633,4.142134713644889,0.0
2.4556382933402965,3.0535493838717556,0.0
4.662361465468781,3.648480741425848,0.0
2.506505761733117,2.994856571818346,0.0
1.9397892512527506,3.772576006808935,0.0
1.8140750962214331,3.312654493503757,0.0
3.6100582445576666,2.482172367339682,0.0
3.3376850054199396,3.1770450109505584,0.0
3.6101299655090626,3.426868921631488,0.0
2.6999526471579403,3.4792752692105706,0.0
2.4169272531641264,1.9461725205363472,0.0
2.6456452193754108,2.262431048509408,0.0
1.9922450586780307,2.472572982494375,0.0
3.124649551713251,3.6576018405754738,0.0
2.8518473127725645,3.1710504305282816,0.0
2.116693611404488,2.8113717828151796,0.0
2.435801635996246,2.3910368985905186,0.0
2.088826334550644,3.3515703377670283,0.0
2.998209200330208,2.249161119143125,0.0
2.580119001930339,3.5381483825387905,0.0
2.9860241596080215,3.386766680166303,0.0
4.049489821990586,2.949100509194011,0.0
2.4739875754152485,3.8437658075073466,0.0
2.4095995207542016,2.0405635315195543,0.0
3.5769895963655194,2.754887441194008,0.0
2.3030196459644854,3.11808107800459,0.0
3.734604759907074,2.514920592198901,0.0
2.9263768154936076,3.8435301874273766,0.0
2.6397219383063684,4.073370570528419,0.0
2.6268333558812946,2.8892250546265124,0.0
3.1512964162610206,4.241270939996088,0.0
2.1533090577116187,2.351330507959318,0.0
3.888241458912523,3.20305917059665,0.0
3.265723984431496,2.3485166641072746,0.0
3.1516274026218856,3.422958434718846,0.0
2.117035196661216,3.307864005810395,0.0
3.133934694338312,2.9148343274199706,0.0
2.357369644276954,4.116886463728992,0.0
3.7154418135298766,3.038681236769537,0.0
4.314993402243384,2.9640550903716516,0.0
3.399188309300631,1.809275367258811,0.0
3.478470801841102,3.2526087992694066,0.0
3.186785411322293,2.325938965296549,0.0
3.23941636618031,3.8558680176256788,0.0
2.5787133272856666,3.508381586072829,0.0
2.837803299404796,2.9321893479255516,0.0
2.912818222126975,2.422086382482176,0.0
2.9016848846571763,3.353776374033287,0.0
3.372988767246318,2.9530993283605564,0.0
2.576643468799482,2.5237751681978646,0.0
2.3268498372761277,3.4929396058798114,0.0
2.8473969443091978,2.002715829443638,0.0
3.693849887512172,3.8091975589564515,0.0
3.842416923269823,2.8257322131818805,0.0
3.3230144754016115,3.040387226939961,0.0
1.826363319640584,3.06964460453734,0.0
1.2819131663401453,3.039214978272628,0.0
3.336106377480293,2.536941812009588,0.0
2.3194835332453563,2.763590904610984,0.0
2.9158536111392976,2.8166921191281036,0.0
3.1261998680843526,1.9299553299683838,0.0
3.5818584905187554,2.3501563327893553,0.0
2.7212083432577328,2.8648718723477895,0.0
2.0974984211874452,3.4314320874415767,0.0
3.041906890808386,2.703161273019939,0.0
2.9504864403853506,1.7887911468340225,0.0
1.7878034755051562,4.180939295227407,0.0
2.49273476566987,3.2642186462919076,0.0
3.5634179715905336,2.0034323149158233,0.0
3.9102960547827843,3.2015705254991973,0.0
3.03594385996408,2.959143348212859,0.0
2.980932773835571,3.593223738693306,0.0
2.9426833688167173,2.2199576010359863,0.0
3.482720196330851,2.5658041962975933,0.0
2.82957623516538,2.3013684620512143,0.0
2.914252398080391,2.775725911530155,0.0
3.235768281906753,2.8958682331127443,0.0
3.9936932690745737,2.1788527291020934,0.0
4.047765811944016,3.1434954021535164,0.0
2.759846856228282,3.1353719851316724,0.0
3.315805201383224,3.3449600362851184,0.0
3.1194516388290396,4.532680406232703,0.0
2.166910146350078,2.8711193585240795,0.0
1.8299675389821284,3.341912886261374,0.0
2.8533681497365855,2.372378202250764,0.0
2.0485334496465684,3.045565128613211,0.0
1.9459468860695581,3.7872929250437197,0.0
3.3133012144521854,2.1830519094998997,0.0
3.3346992121979944,3.516223886148134,0.0
2.6515471930091152,2.371471422999458,0.0
2.655732213778214,2.550346412188329,0.0
3.4462414317445313,3.5020570503096637,0.0
2.8470034381023397,3.4601936852212773,0.0
3.7263871220925036,3.191356852909564,0.0
3.7995050705354516,2.89441804131115,0.0
3.2018336119203994,2.160755332607956,0.0
3.067407252699521,2.8453374454127482,0.0
3.744154353005818,2.7108593568745727,0.0
2.826803310280206,3.3965426728583066,0.0
2.9987633550454214,3.242190549015188,0.0
1.93594366250211,2.8348604482448825,0.0
4.10853105494245,3.2594367611429185,0.0
2.4490712790861315,3.0580272110392257,0.0
3.2000718588494284,2.6182855561490666,0.0
2.1336247012541265,1.9807052557561453,0.0
4.17026999814842,2.098011560187949,0.0
3.5119429629678174,2.9202445359035,0.0
2.726326385272014,2.636758719301471,0.0
2.4242923233996825,3.7717841283174276,0.0
3.612027092552655,3.065279244448332,0.0
3.5323145943870164,3.295055845284376,0.0
2.9637793960143344,2.2164045862720068,0.0
2.8725282970702843,2.8899337996417267,0.0
1.5752924258779202,3.3951276481366315,0.0
3.9989529766173506,2.322633381966875,0.0
3.583397370825645,3.080504166642219,0.0
2.3371967309322437,2.5155552528339196,0.0
2.51152440941512,2.449452010179061,0.0
1.6835558361286431,3.5243563075649944,0.0
2.8003581206301633,2.764817973348283,0.0
4.123979285254044,2.8645654592024514,0.0
4.071479741143266,2.5221334353539517,0.0
3.3145345393577696,3.369701198474811,0.0
4.204932650387158,2.3441858035393333,0.0
3.044880284877923,2.7869765825113477,0.0
3.222245480245635,2.9557250874146,0.0
2.576962885266495,2.468098381695602,0.0
3.1130622008927724,3.1049152353316063,0.0
2.8073564178772537,3.288579158994248,0.0
3.036427018440988,3.196659680036731,0.0
3.206254501247771,2.9641245409303467,0.0
2.4762580561062197,3.857919321170769,0.0
3.6342178337864146,3.547717045465014,0.0
2.588146124491781,2.728301794735229,0.0
2.2241218445195807,2.600176518922104,0.0
3.9932709943581663,2.795454649659874,0.0
2.7145149952027436,2.670945740197552,0.0
3.7213643894741204,2.990020650567914,0.0
3.5743056884399813,3.8265768478016775,0.0
3.1785931064466055,3.1563517646769643,0.0
3.6291420312330676,2.894591001348827,0.0
2.582546594161212,3.9037172672618325,0.0
3.59068284415065,2.3000811095850335,0.0
3.856610017715279,3.6186586978051216,0.0
2.884147029288635,3.118377947066052,0.0
2.791618205295976,2.9424953293243474,0.0
3.329889679491431,3.112262587728878,0.0
2.996449542618682,3.2250433228462825,0.0
2.9769669377849977,2.6050670688959108,0.0
3.6083319611916918,3.3715877954901323,0.0
2.864821280173817,2.8995622872337683,0.0
2.20556729932409,2.9045455306920616,0.0
2.5411254838357396,3.817711885322989,0.0
3.937816444945766,3.1600393071385384,0.0
2.4149488685632647,2.34585908379473,0.0
3.079759719425231,3.0182717021277323,0.0
2.905040401482829,4.649122964466581,0.0
2.3392768633103165,2.5231232016524325,0.0
4.025486181909711,3.914159160985605,0.0
2.998948882345004,3.123499625219137,0.0
3.9662435109351533,3.401663405558818,0.0
2.165797662314221,2.7896291806149183,0.0
2.297355782259851,3.2820009905019396,0.0
1.7322955415318484,1.4273187137009158,0.0
2.7118161648433023,2.025663485338837,0.0
3.918298106895695,2.66580588545227,0.0
3.111037807322907,2.854461147223521,0.0
3.0553777877381956,2.7110444077639686,0.0
3.6517396552825216,2.933911522525091,0.0
3.81161355119594,3.4471704574785953,0.0
3.7711911018103104,3.8073767065644724,0.0
3.433999773535815,2.7687400427133406,0.0
2.7609077553754706,4.3373085240809495,0.0
2.7904029535562564,2.1366735293678154,0.0
3.4747856529556778,2.19612423792156,0.0
2.636652689407821,2.5483539533041206,0.0
3.4987819309232138,2.7002875647460334,0.0
2.801793365157346,3.3027987932761023,0.0
3.457571443264739,3.365030628654226,0.0
3.6059360062656918,3.6560282338667007,0.0
3.120041011484909,3.0015500508742323,0.0
2.4058225890288214,2.2016972456133854,0.0
2.5781598689083878,3.4951851022937204,0.0
1.7416984916058427,2.8628218416528806,0.0
2.8888318393290393,2.545375838221318,0.0
2.93869723628295,4.087917663500265,0.0
3.776761579108435,4.154830052795552,0.0
2.666571686232262,3.490779407016486,0.0
2.842333783728688,1.3839422129218009,0.0
2.5196563506506617,1.7642174092248772,0.0
3.709277638726753,3.5461235229862496,0.0
4.073667768712625,2.558744462745822,0.0
2.7563141878003434,4.132674639701618,0.0
3.3775108873393274,3.8310456810980713,0.0
3.2711694450004556,2.630387157661133,0.0
2.444535979872484,3.055268708191573,0.0
3.5676646505251646,3.388111871934742,0.0
3.9284478732086883,2.451318967559478,0.0
3.021667409241519,3.5079260733383366,0.0
2.8425245252970464,2.41642568111759,0.0
3.4417261546581823,2.3000021980117547,0.0
2.8509164765102404,3.892694765969831,0.0
2.6167788823583424,2.874999720276506,0.0
3.38771385520146,3.5660190449866485,0.0
2.6917170320692367,2.160301096020005,0.0
3.217052657175761,4.792983049657188,0.0
2.474713036513877,3.8656735192820526,0.0
1.9958116870163563,3.3635667275430854,0.0
3.1410044169033835,2.524144976458923,0.0
3.5585003195892595,3.4741546905049243,0.0
3.5759439763285537,1.1732348372000585,0.0
2.0915889714281453,3.0119325227553855,0.0
2.21853468157831,3.166973393991242,0.0
3.240216158879501,2.8960329119340478,0.0
2.5202854531536474,2.5800668907469664,0.0
3.6763657515133574,2.4758776564887737,0.0
2.5572356006742836,2.666492081362733,0.0
3.2199593867835854,2.659188204976398,0.0
3.2118292320160404,2.7770127198473857,0.0
3.942123311578984,3.702862535248041,0.0
3.1814421722190795,3.96334834802825,0.0
3.989302611636944,3.337438321820656,0.0
3.585650085308214,3.101259178591375,0.0
3.0332661078891197,3.170847436485604,0.0
2.9910045999899357,2.6128152014011974,0.0
3.0854337821708495,3.2473497313520596,0.0
2.9289633600996274,2.6340203357853365,0.0
3.423176410344242,1.4121487207890338,0.0
3.571234224615634,3.844318660497706,0.0
2.286513818524378,3.077600192038547,0.0
3.1407364243202385,3.0350029885413377,0.0
2.3336564212245747,3.20732555418032,0.0
3.9965843760968127,3.3187475748937123,0.0
3.012476885408105,3.1175812276326504,0.0
2.9185202496496143,3.110221671098244,0.0
1.5623450537935824,3.2290514275168163,0.0
3.172454051092826,2.892174985801982,0.0
3.231046738351935,2.7592950695945007,0.0
3.0316971060726674,2.6314825544625084,0.0
3.3670170603142537,2.296314427008875,0.0
2.3891709108078074,3.647396992944598,0.0
2.5191223818644093,3.252997607123261,0.0
3.7827348458617385,2.40313058295083,0.0
2.1753477433753545,2.6292741747907713,0.0
3.7408781511139044,2.9564190580543968,0.0
4.047134533231976,2.8188365368296306,0.0
2.8808003009178313,2.689002346468743,0.0
2.4792678492377433,2.932847186909041,0.0
2.6173083014830785,2.6182704407777893,0.0
2.022422245657471,3.8716704202719923,0.0
3.2598202206144467,2.7943696183370412,0.0
2.414548312141561,3.6688355301643387,0.0
2.534576255938136,2.612339604796363,0.0
3.7175180267940653,2.548704721922718,0.0
3.8032267784983893,3.257003286461652,0.0
2.6986124172685857,4.314684696886217,0.0
3.065360539782576,3.063754847923482,0.0
3.4587862590196137,3.32119823249702,0.0
1.9974360480291113,3.0787910582013,0.0
2.8607326255490726,3.1077371641923097,0.0
3.3083463187414544,3.1309278688542594,0.0
2.4015089459174357,2.5075146845391734,0.0
2.056922447950483,3.1949409050605473,0.0
2.336436757947668,3.4017640307473678,0.0
2.1116207828156424,3.2007551130675256,0.0
3.4409918517774334,3.273546897210405,0.0
-2.465723685129508,3.5434329823401027,1.0
-2.944193958462521,3.7331798275667607,1.0
-2.9540814954002843,2.649245061845586,1.0
-2.2317524739680117,2.8383830570437945,1.0
-3.65763413781684,1.961598314558585,1.0
-2.8225771854420043,3.192710468583468,1.0
-3.7602258806039255,1.3103813294187674,1.0
-2.199185542351995,3.6048196782749335,1.0
-2.3280115614218686,2.9642133725012,1.0
-2.997770097298407,3.5581959683924502,1.0
-3.6511268819932297,2.8286194366531396,1.0
-3.0561271905707774,2.985559860213107,1.0
-4.162980102283345,3.38924494875412,1.0
-2.8004497860280155,3.051457224700354,1.0
-2.5770305107317495,2.619200476566963,1.0
-3.223583680489957,2.5565181330480917,1.0
-2.7237260291275525,3.3727581933815567,1.0
-2.5658541554683443,3.688169722667084,1.0
-2.8347562648065097,2.1565313145571,1.0
-3.188974054967425,2.7671414365266727,1.0
-2.8910454596705066,3.5704551536436306,1.0
-2.933978806199671,2.9066196447491093,1.0
-2.666739973931122,3.299846590101827,1.0
-3.6494003573093843,3.738971680229453,1.0
-1.5321218098983056,3.355155286748062,1.0
-2.1568392141132393,2.642525330297405,1.0
-2.243543493056986,3.2301568697113305,1.0
-3.5695826794044607,4.137953038854068,1.0
-2.773437505250636,2.5786165771703886,1.0
-1.73026603626399,2.117065062760807,1.0
-2.4403367972922614,3.6521809013642113,1.0
-4.658102258108392,3.057101885307313,1.0
-1.7859665321352516,2.1581160942513753,1.0
-2.789549123525754,3.298431927307756,1.0
-3.319399353878282,3.8350118923025196,1.0
-2.422263147323054,3.23916103788736,1.0
-3.2524048109358557,2.841294241794562,1.0
-3.8825260450881904,2.505065297664826,1.0
-1.6217166644124532,3.2670890756090696,1.0
-3.769623081094051,3.1318375965428826,1.0
-3.6884259367571945,2.8285879970663648,1.0
-2.8868268865157547,3.6422818338290917,1.0
-2.5641208344820496,2.801437119743335,1.0
-3.239103547230626,3.3521968529133015,1.0
-3.243057577845186,3.0209312659273815,1.0
-3.0734027781785493,2.3390931059640856,1.0
-3.417930380938359,3.0915367425359888,1.0
-3.5099940039942727,3.5383360632980314,1.0
-3.104362451603436,2.9287346532129357,1.0
-2.190097087286216,3.096266884245771,1.0
-3.3212061157291872,3.545753873923206,1.0
-3.6168223588827852,2.5536772023889966,1.0
-3.2910870566509653,1.5403885830147552,1.0
-2.8511083708980416,3.2171825284523665,1.0
-3.8982363353607887,2.660552490024607,1.0
-3.519150229495485,3.591012097593598,1.0
-2.5583175728321828,3.0971056799195793,1.0
-3.4513571345264284,2.924562970180782,1.0
-2.7365769172165386,3.320180309544143,1.0
-3.811022066246995,2.1572209937707942,1.0
-2.819354244882798,3.804089808920615,1.0
-2.6654700843026626,3.4785646584881182,1.0
-2.815415398840152,3.5150661866634687,1.0
-3.0857657986383575,3.118660519469809,1.0
-2.5061130463878456,2.868091941484614,1.0
-2.8612255077344395,3.298526038746303,1.0
-2.930116533498775,2.9015188598813673,1.0
-3.3284140099455577,2.869728659102528,1.0
-2.8526279451561862,3.688310833313623,1.0
-3.896398000166114,2.7740786941436575,1.0
-3.3374416451275364,3.075162444398485,1.0
-3.4406054785101166,2.6539818605248997,1.0
-2.489803902813916,3.2405034601777967,1.0
-3.646498699699813,3.289997851354392,1.0
-2.6615783589671693,2.656459985080079,1.0
-3.228830388439668,2.7234038115291215,1.0
-3.95352756696951,2.709645703030708,1.0
-2.4511563803567746,3.1974401584264474,1.0
-2.7587259116768474,3.097120807748784,1.0
-2.8198714983752966,2.104016178552449,1.0
-2.3460881649622376,2.4079754835330633,1.0
-3.3966774185284825,2.5613902333436247,1.0
-2.3118220761880433,2.7694302069203807,1.0
-2.2513993801167556,2.781770416680035,1.0
-4.007930160650354,3.487837207065514,1.0
-3.798024981702615,3.185480318403244,1.0
-3.4902260609197953,1.4814385068824223,1.0
-2.582539285577354,2.3405292237554787,1.0
-2.0821899088070435,2.4241283896160306,1.0
-3.379628197914334,2.037944084285025,1.0
-2.8515358818694536,2.0902489988080566,1.0
-2.538707050474509,4.284782728265459,1.0
-3.1619358900941688,3.5547384680103775,1.0
-3.6694076137300145,3.2033871520904196,1.0
-3.271754411966425,2.83324472235989,1.0
-2.769740784421206,2.174268501454102,1.0
-2.3983282516483615,2.9329561186830073,1.0
-1.990566135345138,2.501105538327478,1.0
-3.6841330806360473,2.258050530788268,1.0
-2.862338579487403,2.2003160402282127,1.0
-2.4096638142503894,2.153585705184166,1.0
-3.3078147127819566,1.8192579323909286,1.0
-2.0929744421803322,3.03929051442794,1.0
-2.8549618574681492,2.3631651385272274,1.0
-2.640731518537216,3.0646249995221333,1.0
-3.368479619184078,3.1318436962934966,1.0
-3.0767955445603015,2.895105834661724,1.0
-3.6253006933550345,3.1486499711006886,1.0
-2.6957648289118885,2.8338961336138158,1.0
-3.250596714140295,3.8707638169732457,1.0
-2.8696085233113586,2.8226587575343363,1.0
-3.1153749359018916,3.668546245310157,1.0
-2.609084292139216,3.3612953206748744,1.0
-3.1283832564120515,3.6946756332428756,1.0
-2.877299350462614,3.877375857001327,1.0
-3.304666793788731,2.255917768363148,1.0
-3.239767270037761,2.631657768598961,1.0
-3.437751088952363,2.7278886291870856,1.0
-2.4051849344695664,2.8028908830175516,1.0
-3.194267014095216,3.863309114111895,1.0
-2.155509080834245,2.822095722695277,1.0
-2.8409565628380764,2.8113976595372496,1.0
-3.247603208359219,3.265296784586401,1.0
-3.1187612141449956,2.8407552051190903,1.0
-2.039270664803047,2.931676090404937,1.0
-2.543981321293013,3.0781988428141625,1.0
-3.4010623103592805,2.9941477501423415,1.0
-4.323139699215278,2.504675486769801,1.0
-1.7923585845727372,3.1153336542543246,1.0
-4.658420077048086,2.9545351498526515,1.0
-2.6985571856321635,2.8070140250763282,1.0
-1.8219270693488738,2.7018375996336457,1.0
-1.5254936797903023,3.4068588309018244,1.0
-2.748995506869929,2.3693453743088595,1.0
-2.9294728495872078,2.884718687067941,1.0
-2.9657073980321984,2.7227726485616834,1.0
-3.178463759121483,4.14174196634592,1.0
-3.750502166643645,3.5099657577963965,1.0
-3.5337313723371504,3.794655490738381,1.0
-3.513371458321813,2.6599849507350593,1.0
-1.993396813559598,2.293986365095504,1.0
-2.2977422001213013,3.146465692301502,1.0
-1.2916746961928827,3.7189670139153623,1.0
-2.480531084940947,3.802428153286192,1.0
-2.655495038095511,2.1385453637802505,1.0
-3.288670902775137,2.5586289338330177,1.0
-2.8675664402851497,2.921943786347869,1.0
-3.1361491151955847,4.2779383503404675,1.0
-3.36811923165837,3.985741508409521,1.0
-3.0025365496430694,1.4592340036830924,1.0
-2.32926977324828,3.093026710543886,1.0
-3.0335607309672428,3.212986171636695,1.0
-1.9277413799765974,4.151921960147666,1.0
-2.580156576688911,3.456720272299313,1.0
-2.730675626315418,2.3189985869952023,1.0
-3.1513571303529617,3.414224410255529,1.0
-2.869867137194018,3.685754492611829,1.0
-2.577466931410652,3.0451308640545864,1.0
-2.2633367100619886,3.122720513137914,1.0
-4.236227405210128,2.769855143160152,1.0
-1.9151527563881223,3.683190051423888,1.0
-3.208243713101073,1.8924678592788802,1.0
-3.0139009648909085,3.0536961758399896,1.0
-2.202493375240599,3.7843417552834895,1.0
-2.193561184400335,3.557888644254586,1.0
-3.0559820936033657,2.486624780474634,1.0
-3.263684736664549,2.538984852720901,1.0
-3.161540297146755,3.2397287824205714,1.0
-2.659122539557627,4.124297795239029,1.0
-2.7941812415745737,2.3425737922325167,1.0
-3.23641689502982,3.9182183457073947,1.0
-3.131982129277907,3.220102749241585,1.0
-2.518951571683935,2.7732090772656948,1.0
-3.0555501931226825,3.422501743584853,1.0
-3.358894248217596,2.6251424466819424,1.0
-3.0788159981518963,3.623305749954647,1.0
-2.083612041483974,4.18787484372954,1.0
-3.356262410607694,2.8936992541057243,1.0
-3.443943552205676,2.4558702602678455,1.0
-2.4116823197363098,3.402285645244225,1.0
-3.3487783975698555,4.236401674415075,1.0
-2.971817959781291,2.484152886878902,1.0
-2.868271587432196,2.1132482745323298,1.0
-2.5652248949675336,3.740998432063776,1.0
-2.7264785221261363,3.319637632225572,1.0
-2.670115357369133,4.1893743388063065,1.0
-3.7950226347640816,2.8565387086612333,1.0
-3.770875908514851,3.7285373611478687,1.0
-3.0907078381771336,2.900118984883643,1.0
-2.879107076416488,3.335677941328014,1.0
-2.59625129650091,2.929161497236702,1.0
-2.4383173640263687,3.8068151564784163,1.0
-2.941373311223936,3.323073709448827,1.0
-2.596500827369938,3.7619553250173454,1.0
-2.6485499793817353,3.6577973481847104,1.0
-4.393413414995483,4.045248217216816,1.0
-3.396121586709085,2.007749645972108,1.0
-2.329764446595539,3.46607129624459,1.0
-4.143642630031808,3.5308761424102237,1.0
-3.1222400443980005,3.2069956563291346,1.0
-2.7965471427589454,2.692241455840173,1.0
-3.446600448840427,2.758666408504271,1.0
-3.7979592625553176,3.0292174186028418,1.0
-3.6782997291615955,3.1142586640219707,1.0
-3.907064532625695,4.120696802781455,1.0
-3.5264927608598704,3.135454841768496,1.0
-1.5345325613227971,3.397676544917845,1.0
-3.0749853670727867,2.76037306788082,1.0
-4.628167119463175,2.6910960338886523,1.0
-2.903807591903563,3.412670327075762,1.0
-2.9950835538138896,2.635556932201547,1.0
-2.9972469133075297,2.668209615218757,1.0
-3.1574865167506667,2.620943498674651,1.0
-3.191436647470346,2.953402735771206,1.0
-2.2542783627065432,2.6576310708476742,1.0
-2.7191552600345346,2.227404060902659,1.0
-2.2190552330054354,2.557977393333524,1.0
-1.5256487541063768,2.0748742137367255,1.0
-2.7076422839731555,2.848345387511481,1.0
-3.4906287208941373,2.3948527636209316,1.0
-2.4786029781101426,3.513037582537606,1.0
-2.3036978474901306,2.9020146581865176,1.0
-3.424473613131675,2.686108912015052,1.0
-3.2479086455377693,3.734901486228585,1.0
-2.4042182289616476,3.775086718100826,1.0
-3.8438113270035315,2.2393305651869637,1.0
-2.5828957517502413,2.971076992567557,1.0
-3.0608182122105956,2.6226927591099987,1.0
-3.6070166390975253,3.6647499764862497,1.0
-2.456472752601342,3.081815415796919,1.0
-4.391557341684479,2.696094895666008,1.0
-2.93466759806114,3.189910278025823,1.0
-2.566756065178616,3.5742455488061484,1.0
-2.1777178205778642,2.8243437876376616,1.0
-3.203117262021691,3.4987423450010424,1.0
-4.3026909720529085,3.0459135344776733,1.0
-3.670669148215512,2.902663982490478,1.0
-3.0665349099653416,2.9877476468949578,1.0
-3.0475282084629445,2.298084075481251,1.0
-1.8949476369646139,2.508957432791648,1.0
-2.852547803031626,2.862270469517125,1.0
-2.747590562272754,2.312690645947937,1.0
-3.6261626275178003,3.1925627921601936,1.0
-2.931872419919725,3.458871846146967,1.0
-3.148725553012036,3.4087461461074833,1.0
-3.15757260112625,3.8533891207037207,1.0
-3.603822331928352,3.2974680453602305,1.0
-3.3255762329221343,2.9931257886283635,1.0
-3.846782059929727,3.1370990509324033,1.0
-3.8012955840650857,3.9411314113243425,1.0
-2.714857804143137,2.311527926875247,1.0
-3.5687687376102244,3.5690376416178586,1.0
-2.205286494520856,2.9695880169871054,1.0
-2.925416821587902,2.452427512606386,1.0
-1.5737595116186944,4.139673474320451,1.0
-2.786154851944365,2.684653328198725,1.0
-3.645073941360191,2.2599116936944643,1.0
-3.707083244063482,3.7866079359623326,1.0
-4.030794449632776,3.348520661882251,1.0
-2.77359230514478,2.8281711463856456,1.0
-2.649982875666207,2.0245448261360304,1.0
-3.7539550730056335,2.996904734420495,1.0
-1.9458332027336815,3.617374111929607,1.0
-2.091636547122971,3.318938071878031,1.0
-2.164082955938017,3.0938295525115165,1.0
-2.5249042933736145,2.665222999549343,1.0
-3.161031616982025,2.910106836538469,1.0
-2.941104976548188,2.8889784106573795,1.0
-4.075512479921399,2.1224424467469416,1.0
-2.277455294441762,2.2846304141463096,1.0
-3.0727314133757453,2.6908182559054774,1.0
-2.713239189818803,3.6006961961455697,1.0
-2.606395375312237,1.896664477150276,1.0
-3.3659922820170145,2.920749093266124,1.0
-2.2794912459607333,3.681835894032503,1.0
-2.3909929116203807,2.414570237880558,1.0
-3.4093618009048687,2.272391029198631,1.0
-2.7956362327730493,2.9760965613238377,1.0
-3.386744550960209,2.589114145435589,1.0
-3.17971338719733,3.672877839323835,1.0
-3.0524560151138234,1.4293309270334669,1.0
-2.9336494589575373,2.417590290520807,1.0
-3.7859382819164864,1.9707226756585199,1.0
-3.3897105163582766,3.6818683412392357,1.0
-2.177538184778142,3.301927187529492,1.0
-3.5091657579325353,3.214458265993296,1.0
-3.4600590318257445,2.6534732936061083,1.0
-2.2727170026585637,2.2653787102141703,1.0
-3.2666563666735184,4.1716245503594065,1.0
-2.6510318661597507,2.4081817255990496,1.0
-2.824811663107777,2.8776335445245778,1.0
-3.1174645034364787,4.613976350783082,1.0
-2.528266322623433,2.2902740599778535,1.0
-2.2596530330789704,3.0896038716854806,1.0
-2.7483218527418987,2.902279957035256,1.0
-3.4599413654147275,3.135013964342557,1.0
-3.293082583192511,2.2624043399342395,1.0
-1.8672203558612883,2.839554035361192,1.0
-2.829683150970238,3.0901868881508676,1.0
-3.2700261422392,2.6542653814350805,1.0
-3.1930249534308324,2.2691683277547554,1.0
-3.0970703931307466,3.274606253453472,1.0
-3.0875674188995816,2.848302189666572,1.0
-3.723575171967046,3.629898001547089,1.0
-2.841150690465649,3.4925451372331215,1.0
-2.1759473534317015,3.6846295357039542,1.0
-2.6329447930126713,3.295003859561693,1.0
-3.289571882399792,2.909246055651365,1.0
